<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
20240916,141300,94880,94880,94840,94850,57
20240916,141400,94860,94960,94850,94940,121
20240916,141500,94950,95140,94950,95100,1185
20240916,141600,95100,95140,95060,95100,312
20240916,141700,95100,95100,95020,95020,169
20240916,141800,95040,95040,94960,94960,115
20240916,141900,94960,95030,94940,94990,122
20240916,142000,95000,95100,95000,95070,110
20240916,142100,95080,95090,95040,95040,89
20240916,142200,95040,95090,95040,95090,84
20240916,142300,95090,95140,95080,95090,283
20240916,142400,95110,95120,95060,95100,97
20240916,142500,95100,95120,95080,95110,110
20240916,142600,95110,95150,95070,95090,303
20240916,142700,95100,95140,95100,95140,31
20240916,142800,95140,95230,95140,95220,406
20240916,142900,95210,95230,95170,95190,198
20240916,143000,95190,95230,95140,95140,362
20240916,143100,95140,95170,95080,95080,204
20240916,143200,95090,95090,95020,95050,173
20240916,143300,95050,95070,94950,94980,304
20240916,143400,94990,95030,94990,95000,124
20240916,143500,95010,95050,94990,95000,118
20240916,143600,95010,95030,95000,95000,31
20240916,143700,94990,94990,94900,94910,141
20240916,143800,94910,94920,94870,94890,99
20240916,143900,94900,94910,94860,94890,121
20240916,144000,94890,94990,94890,94970,95
20240916,144100,94950,95010,94920,95000,52
20240916,144200,94990,94990,94860,94860,62
20240916,144300,94870,94960,94870,94960,32
20240916,144400,94980,94980,94940,94950,24
20240916,144500,94970,94980,94970,94980,12
20240916,144600,94980,95020,94950,95000,61
20240916,144700,95000,95090,95000,95060,178
20240916,144800,95040,95080,95030,95030,52
20240916,144900,95050,95080,94910,94910,194
20240916,145000,94930,95020,94930,94970,71
20240916,145100,94940,95000,94940,95000,30
20240916,145200,95000,95080,95000,95060,45
20240916,145300,95050,95160,95040,95130,234
20240916,145400,95140,95140,95040,95050,95
20240916,145500,95040,95150,95040,95150,93
20240916,145600,95140,95170,95080,95090,102
20240916,145700,95100,95130,95030,95030,84
20240916,145800,95030,95050,94990,95030,102
20240916,145900,95010,95020,94890,94910,134
20240916,150000,94910,94970,94910,94940,123
20240916,150100,94960,95070,94960,95020,123
20240916,150200,95040,95040,94970,94970,39
20240916,150300,94980,94980,94940,94940,53
20240916,150400,94940,94940,94900,94900,34
20240916,150500,94900,94960,94900,94930,83
20240916,150600,94940,94950,94900,94930,152
20240916,150700,94930,94950,94910,94940,47
20240916,150800,94950,95040,94950,95030,166
20240916,150900,95040,95120,95030,95120,445
20240916,151000,95120,95120,95030,95060,135
20240916,151100,95060,95090,95040,95040,29
20240916,151200,95040,95070,94980,95070,307
20240916,151300,95060,95060,94980,95020,52
20240916,151400,95020,95050,94990,95030,45
20240916,151500,95040,95040,94970,94970,43
20240916,151600,94960,94990,94930,94930,115
20240916,151700,94940,94970,94900,94910,94
20240916,151800,94920,95000,94920,94980,60
20240916,151900,94980,95000,94930,94930,43
20240916,152000,94940,94950,94880,94900,56
20240916,152100,94910,94910,94880,94890,29
20240916,152200,94890,94890,94850,94870,80
20240916,152300,94870,94880,94840,94840,75
20240916,152400,94850,94890,94790,94800,175
20240916,152500,94810,94870,94790,94870,116
20240916,152600,94870,94880,94800,94800,38
20240916,152700,94820,94830,94730,94750,229
20240916,152800,94750,94770,94660,94690,180
20240916,152900,94720,94730,94700,94710,96
20240916,153000,94720,94830,94700,94830,197
20240916,153100,94830,94830,94720,94750,118
20240916,153200,94750,94830,94740,94810,109
20240916,153300,94820,94830,94780,94800,44
20240916,153400,94780,94850,94780,94830,33
20240916,153500,94840,94850,94820,94840,20
20240916,153600,94840,94870,94810,94870,98
20240916,153700,94870,94870,94810,94810,65
20240916,153800,94810,94840,94800,94810,33
20240916,153900,94810,94840,94810,94840,66
20240916,154000,94830,94860,94820,94840,25
20240916,154100,94860,94870,94830,94830,16
20240916,154200,94850,94870,94850,94870,11
20240916,154300,94880,94880,94810,94810,30
20240916,154400,94820,94820,94770,94770,48
20240916,154500,94800,94960,94790,94940,334
20240916,154600,94950,95040,94950,94980,229
20240916,154700,94980,95000,94960,94980,65
20240916,154800,95000,95080,95000,95070,184
20240916,154900,95060,95080,95040,95060,76
20240916,155000,95080,95080,95000,95020,88
20240916,155100,95020,95020,94970,94970,34
20240916,155200,94970,95170,94970,95150,545
20240916,155300,95130,95240,95120,95200,206
20240916,155400,95190,95190,95100,95130,101
20240916,155500,95120,95130,95090,95130,38
20240916,155600,95110,95130,95080,95090,46
20240916,155700,95120,95170,95110,95150,111
20240916,155800,95150,95220,95120,95190,130
20240916,155900,95180,95180,95070,95070,111
20240916,160000,95080,95130,95060,95060,54
20240916,160100,95060,95090,95020,95050,78
20240916,160200,95020,95040,94930,95010,407
20240916,160300,95010,95050,95000,95040,68
20240916,160400,95040,95090,95010,95090,62
20240916,160500,95040,95060,94980,94980,66
20240916,160600,94990,95040,94980,95000,58
20240916,160700,95010,95020,94990,95020,17
20240916,160800,95010,95010,94960,94970,33
20240916,160900,94960,95010,94950,95000,46
20240916,161000,95010,95060,94990,95060,69
20240916,161100,95070,95180,95070,95170,357
20240916,161200,95170,95170,95140,95150,85
20240916,161300,95150,95200,95120,95200,93
20240916,161400,95200,95240,95170,95200,232
20240916,161500,95210,95230,95080,95080,111
20240916,161600,95070,95150,95060,95120,109
20240916,161700,95110,95140,95070,95080,62
20240916,161800,95090,95130,95040,95040,96
20240916,161900,95030,95060,94970,94970,282
20240916,162000,94980,95140,94970,95120,179
20240916,162100,95110,95110,95070,95100,16
20240916,162200,95070,95070,95020,95020,45
20240916,162300,95030,95070,95000,95050,69
20240916,162400,95030,95030,94990,95020,28
20240916,162500,95020,95060,94980,95000,31
20240916,162600,95010,95010,94980,94980,12
20240916,162700,95000,95100,95000,95050,153
20240916,162800,95060,95080,95060,95060,24
20240916,162900,95070,95090,95070,95080,18
20240916,163000,95060,95150,95060,95110,212
20240916,163100,95090,95090,95050,95060,36
20240916,163200,95060,95090,95060,95070,22
20240916,163300,95090,95110,95060,95110,22
20240916,163400,95110,95110,95060,95080,47
20240916,163500,95060,95060,95000,95020,104
20240916,163600,95010,95050,95010,95050,21
20240916,163700,95050,95090,95050,95050,47
20240916,163800,95040,95040,95020,95020,19
20240916,163900,95030,95060,95020,95040,40
20240916,164000,95040,95040,94910,94930,365
20240916,164100,94940,95010,94940,94970,125
20240916,164200,94980,94990,94950,94990,49
20240916,164300,94960,94990,94960,94960,14
20240916,164400,94960,94960,94880,94910,157
20240916,164500,94910,94970,94810,94840,163
20240916,164600,94880,94960,94880,94960,48
20240916,164700,94970,94980,94890,94910,37
20240916,164800,94930,94990,94930,94950,111
20240916,164900,94960,94960,94850,94880,107
20240916,165000,94870,94940,94870,94940,30
20240916,165100,94940,94990,94890,94980,59
20240916,165200,94960,95030,94960,94990,49
20240916,165300,94990,95010,94960,94970,36
20240916,165400,94960,94960,94860,94910,81
20240916,165500,94940,94940,94930,94930,11
20240916,165600,94950,94970,94880,94900,37
20240916,165700,94890,94920,94830,94900,57
20240916,165800,94920,94940,94880,94880,43
20240916,165900,94900,94910,94830,94860,47
20240916,170000,94860,94890,94860,94870,44
20240916,170100,94870,94910,94840,94870,79
20240916,170200,94880,94890,94780,94800,68
20240916,170300,94820,94870,94770,94790,64
20240916,170400,94780,94860,94770,94800,47
20240916,170500,94810,94830,94690,94720,171
20240916,170600,94710,94810,94710,94770,116
20240916,170700,94780,94790,94750,94760,33
20240916,170800,94770,94800,94760,94790,51
20240916,170900,94770,94770,94740,94760,70
20240916,171000,94770,94790,94750,94750,36
20240916,171100,94750,94860,94750,94840,72
20240916,171200,94840,94840,94820,94830,25
20240916,171300,94840,94850,94820,94850,24
20240916,171400,94830,94830,94790,94790,35
20240916,171500,94800,94810,94790,94810,9
20240916,171600,94830,94840,94820,94820,13
20240916,171700,94800,94800,94770,94790,14
20240916,171800,94770,94870,94770,94860,61
20240916,171900,94860,94980,94860,94970,214
20240916,172000,94980,95010,94920,94920,179
20240916,172100,94930,94950,94890,94910,35
20240916,172200,94910,95010,94830,95000,218
20240916,172300,95000,95040,95000,95010,54
20240916,172400,95000,95080,94980,95020,97
20240916,172500,95020,95070,95020,95070,38
20240916,172600,95050,95060,95000,95000,40
20240916,172700,95000,95000,94950,94950,26
20240916,172800,94970,95020,94960,95020,75
20240916,172900,95030,95030,95020,95020,11
20240916,173000,95030,95050,95000,95000,48
20240916,173100,95020,95030,95010,95030,17
20240916,173200,95010,95020,94980,95000,48
20240916,173300,95010,95070,95010,95050,62
20240916,173400,95030,95060,95020,95060,16
20240916,173500,95070,95080,95060,95070,11
20240916,173600,95070,95190,95060,95170,399
20240916,173700,95170,95240,95120,95120,218
20240916,173800,95150,95200,95150,95190,27
20240916,173900,95170,95190,95120,95150,73
20240916,174000,95170,95200,95110,95120,125
20240916,174100,95100,95130,95080,95090,63
20240916,174200,95100,95140,95040,95090,134
20240916,174300,95070,95110,95070,95110,29
20240916,174400,95080,95090,95070,95080,36
20240916,174500,95070,95110,95060,95110,77
20240916,174600,95120,95140,95100,95120,74
20240916,174700,95110,95110,95110,95110,5
20240916,174800,95090,95110,95060,95060,62
20240916,174900,95060,95090,95030,95050,83
20240916,175000,95080,95120,95050,95100,70
20240916,175100,95110,95180,95090,95090,78
20240916,175200,95090,95130,95090,95100,44
20240916,175300,95100,95160,95100,95150,24
20240916,175400,95140,95140,95070,95100,136
20240916,175500,95120,95230,95120,95200,104
20240916,175600,95200,95330,95190,95330,550
20240916,175700,95330,95340,95270,95290,128
20240916,175800,95270,95270,95250,95270,50
20240916,175900,95260,95280,95200,95210,128
20240916,180000,95210,95280,95210,95280,76
20240916,180100,95270,95290,95250,95260,41
20240916,180200,95280,95280,95250,95260,16
20240916,180300,95280,95300,95280,95300,42
20240916,180400,95300,95310,95250,95310,58
20240916,180500,95270,95300,95250,95270,17
20240916,180600,95260,95300,95250,95260,28
20240916,180700,95300,95310,95280,95300,18
20240916,180800,95280,95280,95250,95280,64
20240916,180900,95260,95260,95260,95260,4
20240916,181000,95270,95270,95230,95240,78
20240916,181100,95230,95270,95230,95270,5
20240916,181200,95270,95270,95220,95240,39
20240916,181300,95240,95270,95240,95260,21
20240916,181400,95260,95260,95240,95240,10
20240916,181500,95230,95240,95200,95220,185
20240916,181600,95230,95240,95210,95230,15
20240916,181700,95230,95250,95210,95230,19
20240916,181800,95220,95250,95200,95250,25
20240916,181900,95220,95220,95220,95220,1
20240916,182000,95230,95270,95200,95210,116
20240916,182100,95200,95220,95190,95200,24
20240916,182200,95200,95220,95110,95140,228
20240916,182300,95170,95170,95160,95170,10
20240916,182400,95160,95200,95160,95200,32
20240916,182500,95170,95210,95170,95190,20
20240916,182600,95200,95210,95130,95160,54
20240916,182700,95170,95190,95130,95130,45
20240916,182800,95160,95170,95120,95120,53
20240916,182900,95120,95130,95110,95120,26
20240916,183000,95120,95150,95110,95130,48
20240916,183100,95120,95180,95110,95180,109
20240916,183200,95170,95170,95120,95140,35
20240916,183300,95130,95130,95110,95110,17
20240916,183400,95140,95140,95130,95140,8
20240916,183500,95140,95190,95140,95190,66
20240916,183600,95200,95240,95190,95240,70
20240916,183700,95240,95240,95210,95210,4
20240916,183800,95220,95270,95210,95260,124
20240916,183900,95270,95290,95270,95280,59
20240916,184000,95290,95300,95250,95250,130
20240916,184100,95250,95250,95230,95250,26
20240916,184200,95250,95290,95240,95290,21
20240916,184300,95290,95310,95250,95250,66
20240916,184400,95250,95260,95230,95260,29
20240916,184500,95270,95280,95230,95270,32
20240916,184600,95270,95290,95250,95290,27
20240916,184700,95290,95330,95280,95330,128
20240916,184800,95330,95350,95310,95350,108
20240916,184900,95350,95350,95320,95320,82
20240916,190500,95370,95420,95240,95390,231
20240916,190600,95390,95400,95330,95380,91
20240916,190700,95370,95380,95300,95300,59
20240916,190800,95310,95320,95290,95300,15
20240916,190900,95300,95360,95300,95330,45
20240916,191000,95330,95330,95260,95260,48
20240916,191100,95280,95360,95280,95310,92
20240916,191200,95310,95310,95250,95250,30
20240916,191300,95270,95280,95240,95240,53
20240916,191400,95240,95240,95230,95230,8
20240916,191500,95240,95290,95240,95270,23
20240916,191700,95290,95300,95290,95300,7
20240916,191800,95300,95300,95300,95300,1
20240916,191900,95290,95300,95290,95300,5
20240916,192000,95290,95290,95210,95240,86
20240916,192100,95220,95240,95200,95220,37
20240916,192200,95210,95210,95200,95200,11
20240916,192300,95200,95210,95200,95200,20
20240916,192400,95190,95190,95170,95190,55
20240916,192500,95190,95230,95190,95230,95
20240916,192600,95220,95220,95210,95210,7
20240916,192700,95230,95230,95220,95220,13
20240916,192800,95220,95220,95200,95200,5
20240916,192900,95200,95230,95190,95230,16
20240916,193000,95230,95230,95200,95200,7
20240916,193100,95200,95200,95190,95190,2
20240916,193200,95180,95180,95170,95170,7
20240916,193300,95180,95210,95170,95210,49
20240916,193400,95200,95220,95200,95220,13
20240916,193500,95220,95220,95220,95220,3
20240916,193600,95210,95210,95140,95160,42
20240916,193700,95150,95160,95150,95160,2
20240916,193800,95160,95160,95130,95150,42
20240916,193900,95150,95190,95150,95170,35
20240916,194000,95150,95160,95120,95140,28
20240916,194100,95140,95140,95140,95140,4
20240916,194200,95140,95170,95140,95150,15
20240916,194300,95140,95150,95130,95140,6
20240916,194400,95130,95160,95130,95160,20
20240916,194500,95140,95160,95120,95160,24
20240916,194600,95160,95180,95160,95180,5
20240916,194700,95170,95170,95170,95170,3
20240916,194800,95180,95190,95180,95190,4
20240916,195000,95170,95170,95160,95160,5
20240916,195100,95130,95130,95090,95100,102
20240916,195200,95090,95090,95090,95090,7
20240916,195300,95100,95100,95090,95090,6
20240916,195400,95090,95100,95080,95100,23
20240916,195500,95100,95110,95060,95090,51
20240916,195600,95090,95160,95090,95160,64
20240916,195700,95140,95140,95140,95140,1
20240916,195900,95140,95190,95130,95180,34
20240916,200000,95180,95190,95100,95100,72
20240916,200100,95120,95160,95100,95130,72
20240916,200200,95110,95140,95080,95090,34
20240916,200300,95100,95100,95090,95090,4
20240916,200400,95100,95130,95090,95130,33
20240916,200600,95120,95130,95110,95130,11
20240916,200700,95120,95120,95100,95110,13
20240916,200800,95100,95100,95100,95100,2
20240916,201100,95100,95120,95100,95120,19
20240916,201200,95100,95100,95100,95100,3
20240916,201300,95100,95100,95100,95100,1
20240916,201500,95100,95100,95100,95100,3
20240916,201600,95090,95090,95040,95040,40
20240916,201700,95040,95060,95040,95060,8
20240916,201800,95060,95060,95060,95060,13
20240916,201900,95060,95110,95060,95110,25
20240916,202000,95120,95120,95100,95100,13
20240916,202100,95100,95110,95090,95090,9
20240916,202300,95090,95090,95080,95090,6
20240916,202400,95090,95100,95090,95090,4
20240916,202500,95090,95100,95070,95070,23
20240916,202600,95100,95110,95100,95110,9
20240916,202700,95120,95130,95120,95130,7
20240916,202800,95110,95130,95110,95110,8
20240916,202900,95110,95140,95110,95130,22
20240916,203000,95120,95130,95120,95130,4
20240916,203100,95130,95170,95130,95170,43
20240916,203200,95150,95150,95100,95100,29
20240916,203500,95120,95120,95110,95110,5
20240916,203600,95100,95100,95100,95100,6
20240916,203700,95100,95100,95070,95070,20
20240916,203800,95090,95090,95090,95090,2
20240916,203900,95100,95120,95100,95110,27
20240916,204100,95110,95110,95100,95100,14
20240916,204200,95110,95120,95110,95120,13
20240916,204300,95130,95130,95130,95130,2
20240916,204400,95140,95140,95140,95140,1
20240916,204500,95150,95170,95150,95170,10
20240916,204600,95170,95190,95160,95180,67
20240916,204700,95170,95170,95160,95170,13
20240916,204800,95190,95200,95190,95200,18
20240916,204900,95200,95200,95190,95190,3
20240916,205000,95210,95240,95210,95240,71
20240916,205100,95240,95290,95220,95290,43
20240916,205200,95290,95310,95270,95270,33
20240916,205300,95270,95310,95260,95290,25
20240916,205400,95280,95280,95270,95270,6
20240916,205500,95270,95280,95270,95280,5
20240916,205600,95280,95280,95280,95280,1
20240916,205700,95290,95290,95230,95260,51
20240916,205800,95240,95240,95230,95230,2
20240916,205900,95260,95260,95230,95230,8
20240916,210000,95260,95260,95260,95260,2
20240916,210200,95250,95250,95220,95240,37
20240916,210300,95230,95260,95180,95180,40
20240916,210400,95200,95280,95200,95260,54
20240916,210500,95260,95260,95240,95240,4
20240916,210600,95240,95250,95240,95250,3
20240916,210700,95250,95270,95250,95270,6
20240916,210800,95280,95280,95280,95280,9
20240916,210900,95280,95310,95280,95290,24
20240916,211100,95290,95350,95290,95350,32
20240916,211200,95340,95370,95330,95370,115
20240916,211300,95360,95370,95320,95350,45
20240916,211400,95340,95410,95340,95390,80
20240916,211500,95360,95360,95340,95340,5
20240916,211600,95330,95350,95320,95320,13
20240916,211700,95350,95350,95350,95350,2
20240916,211900,95370,95410,95350,95360,68
20240916,212000,95350,95390,95340,95350,18
20240916,212100,95350,95350,95330,95340,12
20240916,212200,95350,95370,95350,95370,26
20240916,212300,95390,95400,95390,95400,4
20240916,212400,95390,95390,95350,95350,30
20240916,212500,95340,95340,95340,95340,2
20240916,212600,95330,95330,95320,95320,4
20240916,212700,95310,95310,95280,95290,15
20240916,212800,95300,95380,95300,95360,60
20240916,212900,95340,95340,95340,95340,2
20240916,213100,95350,95380,95350,95350,22
20240916,213200,95340,95340,95310,95310,19
20240916,213400,95300,95300,95270,95270,30
20240916,213500,95280,95300,95260,95260,14
20240916,213600,95260,95290,95260,95290,3
20240916,213700,95270,95270,95230,95250,54
20240916,213800,95260,95360,95260,95360,85
20240916,213900,95330,95330,95300,95300,11
20240916,214000,95320,95320,95320,95320,3
20240916,214200,95320,95320,95320,95320,5
20240916,214400,95350,95350,95350,95350,15
20240916,214500,95340,95340,95210,95240,90
20240916,214600,95220,95240,95220,95230,6
20240916,214700,95220,95290,95220,95290,42
20240916,214800,95270,95360,95240,95360,56
20240916,214900,95330,95330,95300,95330,19
20240916,215000,95310,95330,95310,95330,4
20240916,215100,95340,95340,95340,95340,1
20240916,215300,95310,95310,95270,95270,20
20240916,215400,95300,95300,95270,95290,17
20240916,215600,95300,95320,95300,95320,5
20240916,215700,95320,95320,95300,95300,13
20240916,215900,95310,95310,95300,95300,14
20240916,220100,95300,95300,95300,95300,15
20240916,220200,95300,95300,95290,95290,6
20240916,220400,95300,95330,95300,95330,10
20240916,220500,95300,95300,95300,95300,1
20240916,220600,95280,95280,95240,95240,26
20240916,220700,95250,95290,95240,95250,24
20240916,220800,95240,95250,95220,95240,13
20240916,220900,95270,95310,95270,95310,21
20240916,221000,95290,95290,95280,95280,7
20240916,221100,95280,95280,95220,95220,34
20240916,221200,95230,95260,95220,95260,8
20240916,221300,95250,95270,95250,95270,2
20240916,221400,95240,95290,95240,95260,8
20240916,221500,95260,95260,95260,95260,1
20240916,221900,95270,95280,95270,95280,6
20240916,222000,95260,95290,95260,95290,6
20240916,222200,95290,95300,95280,95300,3
20240916,222300,95290,95300,95290,95300,6
20240916,222400,95300,95310,95290,95290,6
20240916,222500,95280,95280,95260,95280,21
20240916,222600,95290,95300,95290,95300,7
20240916,222800,95300,95300,95300,95300,1
20240916,223000,95300,95330,95300,95330,17
20240916,223100,95320,95410,95320,95390,135
20240916,223200,95370,95370,95340,95340,22
20240916,223300,95350,95350,95350,95350,9
20240916,223400,95360,95370,95260,95330,124
20240916,223500,95350,95380,95350,95380,11
20240916,223600,95370,95370,95330,95340,30
20240916,223700,95330,95410,95330,95350,68
20240916,223800,95350,95370,95340,95360,25
20240916,223900,95360,95380,95350,95380,11
20240916,224000,95390,95400,95370,95400,32
20240916,224100,95380,95410,95380,95400,25
20240916,224200,95400,95450,95400,95430,91
20240916,224300,95430,95440,95420,95420,19
20240916,224500,95420,95450,95420,95440,51
20240916,224600,95430,95440,95420,95440,11
20240916,224700,95440,95500,95440,95460,135
20240916,224800,95440,95450,95440,95450,3
20240916,224900,95470,95480,95470,95470,15
20240916,225000,95460,95460,95450,95460,8
20240916,225100,95470,95470,95470,95470,8
20240916,225200,95470,95470,95470,95470,7
20240916,225300,95480,95490,95460,95460,12
20240916,225400,95500,95500,95500,95500,2
20240916,225500,95480,95500,95480,95500,23
20240916,225600,95500,95500,95460,95470,15
20240916,225700,95460,95490,95460,95490,15
20240916,225800,95490,95500,95490,95500,3
20240916,225900,95490,95500,95480,95480,5
20240916,230000,95500,95500,95440,95440,43
20240916,230100,95470,95470,95450,95450,5
20240916,230300,95430,95440,95430,95440,12
20240916,230400,95440,95440,95440,95440,4
20240916,230600,95450,95460,95450,95450,7
20240916,230800,95440,95440,95440,95440,31
20240916,230900,95450,95450,95450,95450,3
20240916,231000,95420,95420,95400,95400,8
20240916,231100,95400,95400,95390,95400,5
20240916,231400,95410,95410,95400,95400,5
20240916,231500,95400,95400,95400,95400,3
20240916,231600,95400,95400,95400,95400,2
20240916,231700,95380,95380,95380,95380,3
20240916,231800,95370,95370,95360,95360,17
20240916,231900,95350,95350,95330,95330,4
20240916,232000,95330,95330,95310,95310,13
20240916,232100,95320,95360,95320,95360,13
20240916,232200,95350,95350,95350,95350,1
20240916,232300,95350,95350,95340,95340,5
20240916,232500,95350,95350,95350,95350,1
20240916,232600,95370,95370,95370,95370,8
20240916,232700,95370,95410,95370,95410,53
20240916,232800,95410,95420,95410,95420,7
20240916,232900,95400,95400,95400,95400,2
20240916,233000,95380,95390,95370,95390,18
20240916,233100,95370,95390,95370,95370,5
20240916,233200,95350,95370,95350,95360,7
20240916,233300,95330,95380,95330,95380,24
20240916,233400,95360,95360,95360,95360,1
20240916,233700,95370,95380,95370,95380,6
20240916,233800,95370,95370,95370,95370,2
20240916,233900,95370,95370,95370,95370,5
20240916,234100,95360,95360,95330,95330,3
20240916,234200,95340,95350,95340,95340,3
20240916,234300,95340,95340,95340,95340,1
20240916,234400,95340,95360,95330,95360,6
20240916,234500,95350,95360,95350,95360,26
20240916,234600,95350,95350,95350,95350,2
20240916,234700,95360,95390,95360,95390,16
20240916,234800,95390,95390,95390,95390,2
20240916,234900,95390,95420,95380,95420,51
20240917,100000,95420,95540,95230,95250,773
20240917,100100,95240,95270,95140,95140,535
20240917,100200,95140,95250,95140,95240,191
20240917,100300,95240,95310,95210,95310,151
20240917,100400,95320,95490,95320,95450,318
20240917,100500,95470,95490,95330,95350,288
20240917,100600,95340,95400,95310,95380,89
20240917,100700,95370,95390,95310,95390,121
20240917,100800,95390,95450,95380,95440,65
20240917,100900,95440,95440,95370,95400,73
20240917,101000,95400,95440,95340,95390,220
20240917,101100,95380,95450,95310,95440,245
20240917,101200,95400,95400,95280,95340,179
20240917,101300,95340,95400,95280,95330,350
20240917,101400,95340,95410,95260,95280,196
20240917,101500,95290,95310,95200,95260,400
20240917,101600,95250,95330,95230,95290,112
20240917,101700,95290,95290,95200,95250,150
20240917,101800,95250,95330,95210,95300,182
20240917,101900,95290,95350,95280,95330,213
20240917,102000,95310,95380,95300,95380,140
20240917,102100,95380,95480,95380,95480,286
20240917,102200,95480,95690,95470,95640,726
20240917,102300,95620,95680,95590,95600,171
20240917,102400,95600,95640,95580,95630,83
20240917,102500,95590,95620,95520,95590,231
20240917,102600,95600,95640,95510,95600,253
20240917,102700,95580,95600,95490,95560,173
20240917,102800,95550,95630,95540,95590,188
20240917,102900,95580,95640,95580,95630,105
20240917,103000,95610,95640,95590,95610,153
20240917,103100,95620,95620,95500,95550,290
20240917,103200,95540,95560,95470,95480,143
20240917,103300,95480,95560,95480,95490,121
20240917,103400,95510,95510,95360,95390,253
20240917,103500,95400,95420,95300,95350,280
20240917,103600,95320,95350,95260,95260,148
20240917,103700,95260,95310,95230,95280,225
20240917,103800,95280,95330,95240,95260,149
20240917,103900,95270,95280,95240,95270,150
20240917,104000,95280,95360,95270,95300,153
20240917,104100,95310,95360,95290,95330,123
20240917,104200,95350,95360,95320,95350,43
20240917,104300,95360,95450,95330,95430,160
20240917,104400,95420,95420,95310,95320,129
20240917,104500,95300,95300,95200,95200,357
20240917,104600,95210,95250,95110,95150,339
20240917,104700,95150,95270,95150,95170,241
20240917,104800,95180,95260,95030,95070,464
20240917,104900,95070,95100,95010,95080,477
20240917,105000,95090,95110,95040,95040,272
20240917,105100,95070,95100,95030,95100,108
20240917,105200,95100,95160,95080,95100,359
20240917,105300,95100,95130,95080,95100,280
20240917,105400,95110,95150,95020,95040,296
20240917,105500,95040,95140,94990,95130,442
20240917,105600,95130,95220,95110,95180,411
20240917,105700,95170,95200,95120,95200,339
20240917,105800,95200,95240,95170,95170,169
20240917,105900,95180,95290,95170,95280,138
20240917,110000,95250,95310,95220,95300,113
20240917,110100,95270,95270,95220,95230,55
20240917,110200,95230,95250,95190,95240,47
20240917,110300,95260,95330,95260,95320,91
20240917,110400,95320,95320,95230,95270,186
20240917,110500,95250,95250,95140,95170,259
20240917,110600,95150,95150,95080,95130,158
20240917,110700,95120,95130,95070,95130,163
20240917,110800,95120,95120,95030,95040,101
20240917,110900,95040,95060,94930,95000,690
20240917,111000,94990,95040,94980,95020,180
20240917,111100,95020,95020,94940,94950,137
20240917,111200,94940,95000,94940,95000,182
20240917,111300,94980,94990,94950,94990,102
20240917,111400,94980,94980,94860,94900,332
20240917,111500,94890,95010,94870,95000,252
20240917,111600,94990,95020,94950,94960,117
20240917,111700,94960,95010,94910,94960,169
20240917,111800,94950,94980,94900,94930,132
20240917,111900,94920,94930,94800,94820,366
20240917,112000,94850,94930,94830,94930,135
20240917,112100,94940,94970,94900,94970,102
20240917,112200,94980,95000,94860,94860,164
20240917,112300,94880,94920,94870,94920,29
20240917,112400,94940,95020,94940,95000,134
20240917,112500,95000,95050,94970,95020,84
20240917,112600,95020,95070,94950,95050,181
20240917,112700,95050,95200,95050,95180,322
20240917,112800,95200,95240,95160,95230,207
20240917,112900,95230,95300,95230,95290,345
20240917,113000,95280,95290,95190,95280,319
20240917,113100,95270,95290,95250,95290,102
20240917,113200,95270,95310,95250,95280,157
20240917,113300,95260,95260,95140,95220,182
20240917,113400,95220,95300,95220,95260,73
20240917,113500,95290,95310,95260,95310,110
20240917,113600,95320,95490,95320,95470,400
20240917,113700,95470,95500,95400,95420,235
20240917,113800,95420,95480,95410,95450,71
20240917,113900,95440,95470,95420,95450,63
20240917,114000,95460,95500,95400,95400,141
20240917,114100,95390,95470,95380,95470,89
20240917,114200,95470,95550,95470,95520,218
20240917,114300,95530,95620,95500,95610,223
20240917,114400,95610,95880,95600,95810,1343
20240917,114500,95810,95930,95780,95850,679
20240917,114600,95830,95890,95770,95840,316
20240917,114700,95880,95940,95840,95930,215
20240917,114800,95940,95940,95820,95840,204
20240917,114900,95840,95870,95740,95740,220
20240917,115000,95740,95790,95720,95770,161
20240917,115100,95780,95820,95770,95770,125
20240917,115200,95760,95770,95640,95670,445
20240917,115300,95680,95680,95630,95630,114
20240917,115400,95650,95730,95630,95700,89
20240917,115500,95690,95800,95670,95800,64
20240917,115600,95800,95810,95760,95760,60
20240917,115700,95770,95800,95730,95800,93
20240917,115800,95770,95790,95690,95700,69
20240917,115900,95690,95750,95670,95710,52
20240917,120000,95710,95930,95710,95890,361
20240917,120100,95890,95930,95870,95900,152
20240917,120200,95910,95910,95810,95810,90
20240917,120300,95830,95880,95800,95810,36
20240917,120400,95810,95850,95800,95820,19
20240917,120500,95820,95840,95750,95820,89
20240917,120600,95810,95810,95780,95780,14
20240917,120700,95760,95850,95680,95850,102
20240917,120800,95850,96030,95840,95960,551
20240917,120900,95950,95960,95860,95890,142
20240917,121000,95880,95910,95760,95760,140
20240917,121100,95760,95830,95760,95810,38
20240917,121200,95820,95820,95770,95790,107
20240917,121300,95790,95790,95730,95740,38
20240917,121400,95730,95730,95640,95650,183
20240917,121500,95660,95700,95490,95530,804
20240917,121600,95530,95650,95510,95630,99
20240917,121700,95630,95640,95570,95620,84
20240917,121800,95590,95660,95590,95640,43
20240917,121900,95630,95630,95590,95600,43
20240917,122000,95610,95690,95610,95680,73
