<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
20241206,135900,78560,78580,78560,78570,42
20241206,140500,78570,78630,78570,78590,114
20241206,140600,78590,78590,78510,78560,122
20241206,140700,78570,78630,78550,78630,126
20241206,140800,78600,78630,78570,78630,41
20241206,140900,78640,78640,78590,78630,59
20241206,141000,78650,78700,78650,78700,44
20241206,141100,78690,78760,78690,78740,136
20241206,141200,78750,78760,78720,78740,65
20241206,141300,78740,78740,78680,78710,95
20241206,141400,78720,78720,78680,78710,140
20241206,141500,78710,78800,78700,78790,118
20241206,141600,78800,78840,78790,78790,112
20241206,141700,78780,78790,78730,78730,125
20241206,141800,78730,78760,78700,78720,82
20241206,141900,78710,78730,78700,78710,24
20241206,142000,78710,78780,78660,78660,99
20241206,142100,78690,78710,78640,78690,83
20241206,142200,78670,78670,78560,78560,106
20241206,142300,78560,78610,78550,78610,133
20241206,142400,78630,78730,78630,78720,95
20241206,142500,78720,78740,78700,78720,112
20241206,142600,78700,78700,78640,78680,37
20241206,142700,78680,78720,78670,78670,96
20241206,142800,78670,78730,78660,78670,106
20241206,142900,78700,78790,78660,78790,70
20241206,143000,78790,78800,78700,78700,71
20241206,143100,78700,78740,78690,78700,74
20241206,143200,78700,78740,78680,78730,16
20241206,143300,78730,78760,78710,78730,49
20241206,143400,78710,78710,78690,78700,15
20241206,143500,78740,78990,78730,78920,544
20241206,143600,78910,78970,78870,78950,220
20241206,143700,78940,78960,78880,78880,83
20241206,143800,78900,78950,78890,78900,100
20241206,143900,78920,78930,78870,78880,62
20241206,144000,78860,79090,78840,79090,573
20241206,144100,79060,79060,78950,78950,168
20241206,144200,78950,78970,78800,78800,259
20241206,144300,78810,78820,78730,78820,146
20241206,144400,78810,78820,78770,78810,145
20241206,144500,78800,78860,78730,78830,206
20241206,144600,78820,78860,78810,78860,38
20241206,144700,78860,78860,78760,78770,53
20241206,144800,78780,78800,78740,78800,71
20241206,144900,78800,79090,78800,79080,434
20241206,145000,79080,79080,78930,78960,325
20241206,145100,78960,79200,78930,79160,934
20241206,145200,79150,79430,79150,79290,1107
20241206,145300,79290,79390,79180,79300,832
20241206,145400,79300,79330,79200,79300,358
20241206,145500,79270,79530,79270,79470,840
20241206,145600,79470,79700,79470,79700,1630
20241206,145700,79690,79710,79530,79560,451
20241206,145800,79550,79810,79530,79790,1663
20241206,145900,79780,79800,79700,79780,497
20241206,150000,79780,79990,79780,79990,1748
20241206,150100,79960,80090,79950,79970,1246
20241206,150200,79980,79980,79840,79870,765
20241206,150300,79870,79870,79670,79700,1743
20241206,150400,79700,79720,79650,79670,543
20241206,150500,79660,79820,79650,79790,363
20241206,150600,79800,79870,79740,79830,408
20241206,150700,79830,79860,79740,79750,230
20241206,150800,79780,80050,79770,80020,1018
20241206,150900,80030,80070,79970,80000,599
20241206,151000,80020,80170,80010,80130,639
20241206,151100,80140,80150,80050,80070,369
20241206,151200,80060,80080,79930,79960,533
20241206,151300,79970,79990,79860,79870,338
20241206,151400,79870,79910,79850,79850,130
20241206,151500,79860,79940,79850,79900,84
20241206,151600,79900,79900,79750,79780,378
20241206,151700,79790,79810,79700,79750,330
20241206,151800,79730,79750,79650,79680,406
20241206,151900,79670,79770,79610,79610,336
20241206,152000,79620,79640,79570,79610,222
20241206,152100,79610,79680,79570,79570,232
20241206,152200,79570,79650,79530,79600,301
20241206,152300,79610,79800,79600,79730,377
20241206,152400,79700,79800,79700,79800,83
20241206,152500,79790,79800,79680,79690,144
20241206,152600,79690,79770,79690,79730,140
20241206,152700,79730,79800,79710,79750,72
20241206,152800,79750,79750,79680,79690,158
20241206,152900,79690,79720,79630,79690,338
20241206,153000,79690,79740,79640,79690,175
20241206,153100,79700,79750,79650,79690,99
20241206,153200,79710,79710,79570,79670,264
20241206,153300,79680,79900,79680,79800,803
20241206,153400,79810,79830,79720,79830,766
20241206,153500,79830,79830,79670,79720,103
20241206,153600,79720,79870,79720,79870,162
20241206,153700,79860,79880,79830,79860,150
20241206,153800,79860,79860,79690,79810,336
20241206,153900,79820,79830,79730,79730,52
20241206,154000,79750,79870,79750,79870,89
20241206,154100,79850,79860,79750,79770,203
20241206,154200,79780,79830,79730,79730,99
20241206,154300,79740,79820,79740,79810,137
20241206,154400,79770,79800,79770,79790,32
20241206,154500,79780,79880,79780,79810,201
20241206,154600,79830,79900,79770,79890,172
20241206,154700,79880,79930,79810,79870,288
20241206,154800,79880,79910,79790,79820,137
20241206,154900,79820,79850,79750,79850,174
20241206,155000,79840,79900,79800,79900,120
20241206,155100,79910,79930,79830,79890,112
20241206,155200,79900,79910,79860,79880,62
20241206,155300,79890,79960,79850,79950,158
20241206,155400,79950,79950,79890,79930,90
20241206,155500,79940,79950,79850,79910,92
20241206,155600,79910,79920,79870,79870,71
20241206,155700,79880,80070,79880,80010,408
20241206,155800,80030,80060,79950,80010,191
20241206,155900,80000,80040,79960,79990,228
20241206,160000,80000,80100,79950,80100,166
20241206,160100,80080,80110,80010,80010,190
20241206,160200,80020,80040,79930,80040,181
20241206,160300,80040,80060,80000,80040,83
20241206,160400,80050,80070,80030,80050,55
20241206,160500,80050,80080,80010,80010,103
20241206,160600,80000,80040,79960,79970,471
20241206,160700,79990,80080,79990,80000,247
20241206,160800,80000,80000,79940,79940,62
20241206,160900,79930,79940,79860,79920,395
20241206,161000,79940,80000,79680,79690,1802
20241206,161100,79690,79780,79680,79740,929
20241206,161200,79740,79770,79630,79640,373
20241206,161300,79650,79710,79640,79710,217
20241206,161400,79700,79700,79630,79630,124
20241206,161500,79630,79650,79360,79360,759
20241206,161600,79370,79500,79360,79480,586
20241206,161700,79500,79530,79430,79500,239
20241206,161800,79500,79590,79500,79560,128
20241206,161900,79560,79610,79500,79530,181
20241206,162000,79510,79530,79470,79500,82
20241206,162100,79500,79520,79400,79490,316
20241206,162200,79460,79540,79460,79490,104
20241206,162300,79510,79600,79490,79580,149
20241206,162400,79590,79730,79580,79730,254
20241206,162500,79730,79800,79630,79650,369
20241206,162600,79650,79700,79610,79650,146
20241206,162700,79660,79700,79590,79630,131
20241206,162800,79630,79690,79620,79690,69
20241206,162900,79690,79700,79660,79700,42
20241206,163000,79700,80080,79700,79960,1295
20241206,163100,79960,80130,79960,80060,673
20241206,163200,80060,80140,80020,80090,300
20241206,163300,80090,80440,80050,80410,2880
20241206,163400,80410,80450,80210,80280,931
20241206,163500,80270,80590,80260,80470,964
20241206,163600,80490,80560,80370,80400,526
20241206,163700,80400,80510,80350,80450,489
20241206,163800,80460,80520,80400,80460,287
20241206,163900,80450,80640,80450,80520,551
20241206,164000,80500,80630,80490,80490,341
20241206,164100,80500,80550,80380,80380,631
20241206,164200,80410,80480,80270,80310,356
20241206,164300,80300,80400,80290,80330,229
20241206,164400,80350,80410,80340,80410,153
20241206,164500,80400,80440,80300,80360,160
20241206,164600,80340,80380,80260,80290,103
20241206,164700,80290,80320,80220,80250,324
20241206,164800,80260,80270,80220,80250,213
20241206,164900,80210,80260,80180,80210,148
20241206,165000,80240,80350,80220,80340,165
20241206,165100,80320,80460,80320,80440,482
20241206,165200,80430,80430,80250,80250,203
20241206,165300,80270,80400,80270,80340,251
20241206,165400,80340,80430,80340,80340,251
20241206,165500,80370,80450,80370,80430,166
20241206,165600,80410,80480,80380,80450,180
20241206,165700,80450,80450,80280,80310,194
20241206,165800,80320,80380,80280,80300,151
20241206,165900,80300,80330,80260,80320,164
20241206,170000,80340,80600,80340,80520,530
20241206,170100,80490,80560,80430,80500,290
20241206,170200,80510,80520,80410,80440,229
20241206,170300,80450,80560,80430,80520,336
20241206,170400,80520,80550,80370,80400,624
20241206,170500,80390,80490,80260,80270,324
20241206,170600,80280,80280,80090,80110,618
20241206,170700,80120,80280,80110,80280,250
20241206,170800,80270,80320,80120,80120,356
20241206,170900,80120,80150,79950,79990,373
20241206,171000,79990,80220,79970,80180,408
20241206,171100,80170,80170,79940,79940,534
20241206,171200,79950,79990,79880,79900,347
20241206,171300,79890,79900,79710,79760,480
20241206,171400,79740,79770,79600,79600,339
20241206,171500,79640,79720,79590,79720,309
20241206,171600,79710,79780,79700,79750,224
20241206,171700,79750,79810,79750,79780,114
20241206,171800,79780,79840,79760,79830,247
20241206,171900,79810,79810,79600,79660,365
20241206,172000,79680,80000,79680,79950,506
20241206,172100,79950,79950,79770,79830,300
20241206,172200,79810,79880,79780,79850,101
20241206,172300,79860,79860,79690,79710,119
20241206,172400,79710,79780,79700,79720,95
20241206,172500,79740,79800,79730,79800,71
20241206,172600,79800,79810,79690,79730,72
20241206,172700,79720,79790,79720,79790,56
20241206,172800,79780,79800,79750,79800,75
20241206,172900,79800,79870,79790,79870,95
20241206,173000,79830,79840,79730,79790,61
20241206,173100,79770,79770,79710,79740,179
20241206,173200,79730,79860,79720,79850,67
20241206,173300,79840,79840,79700,79700,94
20241206,173400,79710,79820,79690,79780,26
20241206,173500,79770,79810,79720,79810,30
20241206,173600,79770,79920,79770,79900,105
20241206,173700,79900,79960,79880,79930,195
20241206,173800,79910,79930,79860,79860,156
20241206,173900,79890,79900,79710,79710,219
20241206,174000,79730,79850,79730,79840,111
20241206,174100,79850,79880,79830,79860,172
20241206,174200,79850,79850,79760,79760,75
20241206,174300,79770,79850,79770,79840,39
20241206,174400,79840,80030,79830,79920,327
20241206,174500,79940,80010,79920,79950,186
20241206,174600,79950,79980,79910,79910,89
20241206,174700,79900,80010,79900,80010,64
20241206,174800,80010,80050,79950,79950,180
20241206,174900,79960,80000,79920,79930,74
20241206,175000,79940,80030,79930,80010,125
20241206,175100,80010,80090,80010,80030,139
20241206,175200,80030,80050,80000,80000,50
20241206,175300,80000,80040,79960,79960,98
20241206,175400,79970,80030,79800,79800,414
20241206,175500,79810,79820,79630,79720,476
20241206,175600,79720,79730,79640,79730,303
20241206,175700,79710,79850,79700,79840,140
20241206,175800,79840,79840,79730,79810,93
20241206,175900,79810,79820,79680,79680,143
20241206,180000,79670,79740,79620,79630,201
20241206,180100,79620,79620,79430,79520,899
20241206,180200,79520,79540,79380,79380,336
20241206,180300,79390,79520,79320,79320,545
20241206,180400,79330,79380,79240,79380,544
20241206,180500,79370,79430,79340,79420,292
20241206,180600,79420,79550,79410,79500,813
20241206,180700,79490,79500,79410,79410,225
20241206,180800,79410,79420,79240,79250,731
20241206,180900,79260,79270,79180,79270,693
20241206,181000,79270,79410,79250,79400,824
20241206,181100,79400,79420,79310,79360,471
20241206,181200,79340,79450,79290,79440,481
20241206,181300,79450,79570,79440,79560,246
20241206,181400,79550,79620,79520,79620,129
20241206,181500,79630,79690,79540,79560,327
20241206,181600,79550,79580,79510,79580,125
20241206,181700,79570,79580,79500,79550,119
20241206,181800,79560,79580,79520,79520,69
20241206,181900,79520,79540,79480,79520,140
20241206,182000,79530,79650,79520,79630,73
20241206,182100,79620,79630,79570,79630,134
20241206,182200,79630,79630,79600,79620,86
20241206,182300,79620,79720,79610,79720,191
20241206,182400,79710,79890,79710,79860,728
20241206,182500,79850,79850,79740,79780,412
20241206,182600,79800,79830,79730,79830,163
20241206,182700,79830,79880,79820,79840,169
20241206,182800,79850,79910,79850,79900,80
20241206,182900,79890,79980,79890,79950,88
20241206,183000,79970,80110,79960,80080,469
20241206,183100,80060,80060,79830,79910,221
20241206,183200,79920,80020,79920,80020,185
20241206,183300,80020,80040,79850,79850,91
20241206,183400,79870,79920,79870,79880,125
20241206,183500,79860,79890,79820,79890,283
20241206,183600,79880,79960,79870,79950,40
20241206,183700,79950,79950,79840,79850,82
20241206,183800,79880,79940,79880,79920,27
20241206,183900,79920,79920,79860,79920,28
20241206,184000,79920,79920,79890,79920,180
20241206,184100,79920,79940,79920,79940,53
20241206,184200,79950,80150,79950,80140,334
20241206,184300,80140,80180,80090,80090,115
20241206,184400,80090,80090,80000,80080,112
20241206,184500,80100,80190,80060,80180,163
20241206,184600,80180,80190,80080,80090,66
20241206,184700,80090,80100,80070,80070,29
20241206,184800,80070,80080,80040,80040,81
20241206,184900,80050,80050,80020,80040,70
20241206,190500,80200,80200,79970,80120,339
20241206,190600,80120,80120,79960,80000,174
20241206,190700,80000,80130,79960,80130,128
20241206,190800,80130,80130,80030,80040,59
20241206,190900,80030,80130,80030,80130,49
20241206,191000,80100,80260,80090,80250,139
20241206,191100,80250,80300,80230,80280,127
20241206,191200,80280,80320,80250,80320,247
20241206,191300,80320,80410,80320,80390,129
20241206,191400,80390,80470,80390,80460,205
20241206,191500,80450,80490,80360,80360,186
20241206,191600,80360,80430,80360,80400,86
20241206,191700,80410,80420,80330,80330,78
20241206,191800,80330,80400,80330,80400,57
20241206,191900,80400,80400,80300,80310,128
20241206,192000,80300,80330,80240,80260,118
20241206,192100,80260,80370,80260,80330,139
20241206,192200,80330,80350,80300,80340,48
20241206,192300,80310,80330,80270,80320,127
20241206,192400,80310,80310,80270,80280,37
20241206,192500,80290,80320,80290,80320,9
20241206,192600,80310,80310,80280,80290,29
20241206,192700,80300,80340,80300,80340,25
20241206,192800,80340,80350,80330,80330,27
20241206,192900,80330,80350,80290,80350,90
20241206,193000,80340,80400,80340,80380,42
20241206,193100,80390,80400,80370,80370,25
20241206,193200,80360,80360,80230,80240,160
20241206,193300,80240,80290,80240,80290,51
20241206,193400,80280,80290,80270,80270,31
20241206,193500,80280,80280,80200,80200,34
20241206,193600,80200,80280,80200,80280,66
20241206,193700,80260,80260,80230,80250,31
20241206,193800,80250,80310,80250,80290,94
20241206,193900,80310,80320,80280,80290,68
20241206,194000,80270,80270,80240,80260,11
20241206,194100,80270,80270,80200,80220,90
20241206,194200,80200,80280,80190,80270,25
20241206,194300,80260,80300,80260,80270,25
20241206,194400,80270,80320,80240,80320,25
20241206,194500,80330,80340,80320,80340,23
20241206,194600,80320,80340,80300,80340,28
20241206,194700,80340,80370,80310,80320,36
20241206,194800,80340,80340,80320,80320,4
20241206,194900,80330,80340,80330,80340,16
20241206,195000,80350,80370,80340,80370,27
20241206,195100,80390,80390,80310,80310,33
20241206,195200,80310,80330,80300,80330,17
20241206,195300,80330,80370,80330,80340,66
20241206,195400,80370,80380,80360,80360,16
20241206,195500,80350,80370,80350,80370,26
20241206,195600,80360,80370,80350,80350,13
20241206,195700,80340,80340,80320,80330,33
20241206,195800,80330,80370,80330,80370,24
20241206,195900,80360,80380,80340,80380,16
20241206,200000,80360,80430,80360,80420,169
20241206,200100,80420,80420,80370,80370,58
20241206,200200,80370,80370,80330,80350,68
20241206,200300,80350,80370,80340,80370,57
20241206,200400,80370,80370,80360,80370,5
20241206,200500,80390,80390,80380,80380,3
20241206,200600,80380,80400,80380,80400,26
20241206,200700,80400,80440,80390,80420,112
20241206,200800,80420,80440,80400,80440,28
20241206,200900,80440,80470,80360,80390,160
20241206,201000,80390,80410,80370,80390,60
20241206,201100,80390,80430,80380,80430,25
20241206,201200,80440,80440,80420,80440,15
20241206,201300,80430,80440,80430,80440,16
20241206,201400,80430,80480,80430,80480,95
20241206,201500,80460,80570,80450,80570,532
20241206,201600,80550,80550,80480,80500,196
20241206,201700,80500,80500,80480,80480,17
20241206,201800,80480,80510,80460,80480,72
20241206,201900,80480,80480,80450,80450,20
20241206,202000,80460,80490,80460,80480,67
20241206,202100,80490,80520,80460,80460,65
20241206,202200,80460,80460,80460,80460,2
20241206,202300,80470,80470,80440,80440,22
20241206,202400,80440,80440,80360,80370,85
20241206,202500,80380,80420,80370,80380,105
20241206,202600,80370,80410,80340,80410,88
20241206,202700,80380,80380,80320,80320,58
20241206,202800,80320,80360,80290,80350,53
20241206,202900,80350,80350,80320,80350,66
20241206,203000,80330,80340,80290,80300,81
20241206,203100,80290,80290,80260,80290,41
20241206,203200,80280,80300,80270,80290,19
20241206,203300,80260,80290,80260,80280,44
20241206,203400,80300,80310,80250,80250,39
20241206,203500,80260,80270,80220,80230,89
20241206,203600,80230,80230,80180,80180,94
20241206,203700,80200,80210,80200,80210,64
20241206,203800,80230,80250,80220,80220,5
20241206,203900,80220,80220,80180,80180,17
20241206,204000,80170,80210,80160,80210,52
20241206,204100,80190,80190,80150,80170,13
20241206,204200,80160,80260,80160,80260,45
20241206,204300,80260,80320,80240,80290,109
20241206,204400,80290,80310,80290,80310,7
20241206,204500,80300,80310,80260,80310,58
20241206,204600,80320,80340,80310,80330,102
20241206,204700,80320,80380,80320,80360,126
20241206,204800,80370,80410,80370,80370,80
20241206,204900,80380,80440,80380,80420,41
20241206,205000,80410,80410,80380,80380,29
20241206,205100,80380,80380,80340,80340,29
20241206,205200,80340,80370,80340,80370,15
20241206,205300,80370,80410,80370,80410,39
20241206,205400,80410,80410,80370,80370,22
20241206,205500,80370,80390,80330,80330,38
20241206,205600,80340,80360,80310,80330,57
20241206,205700,80340,80340,80330,80330,8
20241206,205800,80320,80350,80320,80350,15
20241206,205900,80360,80360,80300,80300,61
20241206,210000,80300,80350,80300,80350,34
20241206,210100,80340,80360,80310,80350,21
20241206,210200,80370,80370,80320,80320,17
20241206,210300,80340,80370,80330,80350,59
20241206,210400,80350,80350,80330,80330,31
20241206,210500,80360,80370,80360,80370,2
20241206,210600,80350,80350,80310,80330,8
20241206,210700,80310,80320,80270,80270,24
20241206,210800,80300,80310,80260,80270,39
20241206,210900,80260,80270,80260,80270,13
20241206,211000,80260,80280,80260,80270,16
20241206,211100,80270,80270,80270,80270,1
20241206,211200,80260,80290,80250,80290,40
20241206,211300,80290,80290,80260,80260,17
20241206,211400,80250,80260,80250,80260,3
20241206,211500,80250,80260,80250,80260,2
20241206,211600,80240,80240,80130,80130,188
20241206,211700,80150,80150,80150,80150,7
20241206,211800,80150,80170,80150,80160,12
20241206,211900,80160,80180,80160,80180,11
20241206,212000,80170,80210,80170,80210,53
20241206,212100,80190,80230,80190,80230,21
20241206,212200,80230,80260,80210,80260,32
20241206,212300,80240,80260,80230,80250,113
20241206,212400,80260,80260,80260,80260,1
20241206,212500,80240,80310,80240,80300,48
20241206,212600,80310,80310,80270,80280,44
20241206,212700,80260,80280,80260,80280,2
20241206,212800,80260,80280,80260,80270,6
20241206,212900,80290,80340,80290,80340,26
20241206,213000,80340,80350,80330,80330,15
20241206,213100,80310,80310,80290,80300,9
20241206,213200,80300,80330,80300,80300,35
20241206,213300,80290,80290,80290,80290,5
20241206,213400,80300,80320,80290,80320,11
20241206,213500,80290,80290,80250,80260,63
20241206,213600,80280,80280,80270,80270,5
20241206,213700,80290,80300,80270,80280,10
20241206,213800,80260,80260,80220,80230,30
20241206,213900,80220,80230,80180,80180,45
20241206,214000,80190,80230,80190,80230,12
20241206,214100,80230,80230,80230,80230,2
20241206,214200,80200,80210,80190,80190,12
20241206,214300,80210,80220,80180,80220,104
20241206,214400,80190,80210,80170,80200,44
20241206,214500,80210,80220,80210,80220,5
20241206,214600,80210,80210,80210,80210,2
20241206,214700,80220,80220,80220,80220,1
20241206,214800,80220,80220,80220,80220,1
20241206,214900,80210,80210,80180,80180,28
20241206,215000,80190,80200,80190,80200,6
20241206,215100,80170,80170,80150,80160,9
20241206,215200,80150,80150,80130,80130,25
20241206,215300,80150,80170,80150,80160,129
20241206,215400,80160,80160,80150,80150,8
20241206,215500,80130,80130,80080,80100,49
20241206,215600,80110,80110,80100,80100,5
20241206,215700,80100,80100,80080,80090,19
20241206,215800,80100,80120,80100,80110,36
20241206,215900,80110,80140,80110,80140,24
20241206,220000,80140,80140,80120,80140,26
20241206,220100,80140,80170,80140,80170,39
20241206,220200,80170,80170,80170,80170,3
20241206,220300,80160,80160,80120,80120,19
20241206,220400,80120,80140,80120,80140,4
20241206,220500,80130,80130,80100,80100,8
20241206,220600,80100,80110,80100,80100,7
20241206,220700,80110,80110,80100,80110,7
20241206,220800,80110,80110,80110,80110,4
20241206,221000,80100,80100,80050,80070,87
20241206,221100,80070,80070,80070,80070,11
20241206,221200,80080,80080,80060,80080,33
20241206,221300,80070,80070,80060,80060,2
20241206,221400,80070,80100,80070,80070,31
20241206,221500,80090,80090,80090,80090,1
20241206,221600,80080,80120,80080,80120,17
20241206,221700,80110,80120,80090,80120,19
20241206,221800,80140,80170,80140,80170,38
20241206,221900,80160,80160,80150,80150,12
20241206,222000,80130,80160,80130,80140,7
20241206,222100,80130,80130,80130,80130,1
20241206,222200,80130,80150,80110,80120,20
20241206,222300,80140,80150,80130,80140,13
20241206,222400,80160,80180,80140,80170,17
20241206,222500,80170,80180,80150,80160,40
20241206,222600,80150,80160,80140,80160,11
20241206,222800,80160,80160,80150,80150,2
20241206,222900,80150,80150,80130,80140,24
20241206,223000,80130,80150,80110,80150,24
20241206,223100,80110,80110,80110,80110,2
20241206,223200,80120,80140,80120,80140,3
20241206,223400,80150,80150,80150,80150,3
20241206,223500,80150,80150,80150,80150,2
20241206,223600,80150,80160,80140,80140,10
20241206,223700,80140,80140,80140,80140,4
20241206,223800,80160,80170,80150,80150,67
20241206,224100,80140,80160,80130,80130,7
20241206,224300,80130,80130,80130,80130,1
20241206,224400,80130,80130,80130,80130,1
20241206,224500,80150,80160,80140,80160,7
20241206,224600,80150,80180,80150,80160,4
20241206,224700,80150,80170,80150,80170,11
20241206,224800,80180,80200,80180,80200,40
20241206,224900,80200,80210,80200,80210,11
20241206,225000,80220,80250,80220,80250,37
20241206,225100,80240,80290,80240,80290,85
20241206,225200,80270,80290,80270,80290,27
20241206,225300,80290,80300,80260,80290,45
20241206,225400,80290,80290,80290,80290,4
20241206,225500,80300,80300,80260,80270,23
20241206,225600,80280,80280,80280,80280,3
20241206,225700,80270,80270,80260,80270,13
20241206,225800,80260,80260,80260,80260,1
20241206,225900,80280,80280,80280,80280,1
20241206,230000,80280,80280,80260,80260,12
20241206,230100,80280,80280,80260,80280,6
20241206,230200,80300,80300,80300,80300,1
20241206,230300,80320,80320,80320,80320,2
20241206,230400,80300,80300,80300,80300,1
20241206,230500,80300,80310,80300,80310,4
20241206,230600,80310,80330,80300,80300,37
20241206,230700,80320,80320,80320,80320,9
20241206,230800,80300,80320,80300,80320,7
20241206,230900,80330,80330,80320,80320,25
20241206,231000,80320,80320,80310,80310,4
20241206,231100,80300,80300,80300,80300,3
20241206,231300,80300,80320,80300,80320,39
20241206,231400,80320,80320,80300,80320,8
20241206,231500,80300,80320,80300,80320,3
20241206,231700,80320,80330,80320,80330,2
20241206,231800,80350,80350,80340,80350,20
20241206,231900,80370,80390,80370,80390,24
20241206,232000,80380,80380,80370,80380,6
20241206,232100,80380,80390,80380,80390,6
20241206,232200,80370,80370,80370,80370,1
20241206,232300,80370,80380,80370,80370,8
20241206,232400,80360,80380,80360,80380,24
20241206,232500,80370,80370,80350,80360,10
20241206,232600,80370,80370,80370,80370,2
20241206,232700,80370,80370,80350,80350,5
20241206,232800,80360,80360,80350,80350,4
20241206,233000,80340,80340,80300,80300,54
20241206,233100,80320,80330,80320,80320,7
20241206,233200,80290,80320,80290,80300,11
20241206,233300,80290,80290,80290,80290,8
20241206,233400,80290,80290,80280,80290,13
20241206,233500,80290,80290,80250,80270,42
20241206,233600,80270,80270,80260,80260,5
20241206,233700,80260,80270,80250,80270,22
20241206,233900,80260,80270,80230,80250,51
20241206,234000,80220,80250,80200,80200,35
20241206,234100,80210,80210,80200,80210,5
20241206,234200,80210,80210,80210,80210,46
20241206,234300,80210,80210,80190,80200,71
20241206,234400,80200,80200,80190,80200,25
20241206,234500,80200,80210,80190,80200,34
20241206,234600,80190,80200,80160,80160,168
20241206,234700,80150,80160,80120,80130,32
20241206,234800,80140,80150,80140,80150,18
20241206,234900,80150,80220,80150,80150,68
20241209,100000,80380,80970,80380,80920,1318
20241209,100100,80910,81040,80820,80860,767
20241209,100200,80860,80860,80630,80670,730
20241209,100300,80670,80700,80450,80570,625
20241209,100400,80570,80600,80470,80530,328
20241209,100500,80520,80520,80280,80300,815
20241209,100600,80310,80310,80040,80120,785
20241209,100700,80110,80130,79990,80040,1081
20241209,100800,80060,80230,80040,80190,448
20241209,100900,80190,80190,80020,80090,321
20241209,101000,80090,80280,80050,80250,610
20241209,101100,80250,80320,80160,80160,429
20241209,101200,80190,80190,79960,80010,491
20241209,101300,80020,80170,80020,80060,559
20241209,101400,80080,80080,79930,80020,561
20241209,101500,80030,80040,79920,79950,383
20241209,101600,79950,80070,79910,80020,485
20241209,101700,80010,80040,79910,80010,424
20241209,101800,80010,80160,80000,80090,363
20241209,101900,80090,80090,80020,80070,370
20241209,102000,80050,80120,79980,80050,384
20241209,102100,80050,80110,79970,80100,241
20241209,102200,80100,80270,80050,80210,411
20241209,102300,80220,80230,80180,80210,86
20241209,102400,80190,80210,80120,80120,150
20241209,102500,80120,80270,80120,80250,138
20241209,102600,80270,80440,80250,80360,453
20241209,102700,80360,80380,80290,80340,221
20241209,102800,80330,80330,80160,80240,182
20241209,102900,80220,80250,80190,80210,100
20241209,103000,80220,80240,80060,80060,227
20241209,103100,80070,80110,80030,80070,170
20241209,103200,80050,80120,79940,80120,550
20241209,103300,80100,80120,80020,80120,420
20241209,103400,80130,80320,80130,80300,229
20241209,103500,80310,80310,80100,80130,269
20241209,103600,80100,80170,80030,80140,348
20241209,103700,80160,80160,80030,80030,214
20241209,103800,80030,80130,80020,80030,308
20241209,103900,80030,80050,79920,79960,517
20241209,104000,79960,80040,79840,80000,778
20241209,104100,80000,80010,79870,79960,236
20241209,104200,79940,79940,79680,79680,1066
20241209,104300,79710,79830,79690,79760,467
20241209,104400,79760,79790,79710,79780,267
20241209,104500,79760,79870,79730,79850,239
20241209,104600,79860,79930,79840,79870,276
20241209,104700,79870,79880,79780,79800,527
20241209,104800,79800,79870,79800,79870,359
20241209,104900,79860,79880,79850,79850,59
20241209,105000,79850,79860,79810,79830,83
20241209,105100,79820,79910,79820,79890,81
20241209,105200,79880,79900,79850,79900,41
20241209,105300,79900,79980,79820,79840,262
20241209,105400,79840,79870,79810,79870,75
20241209,105500,79860,79900,79840,79900,37
20241209,105600,79900,79970,79840,79910,107
20241209,105700,79920,79950,79870,79870,158
20241209,105800,79870,79890,79840,79840,61
20241209,105900,79840,79890,79830,79870,238
20241209,110000,79860,79890,79810,79870,159
20241209,110100,79870,79960,79860,79960,145
20241209,110200,79960,80030,79960,79990,206
20241209,110300,79990,80000,79950,79970,109
20241209,110400,79970,79970,79880,79880,132
20241209,110500,79880,80000,79860,79990,205
20241209,110600,79980,80000,79940,79970,55
20241209,110700,79970,79970,79900,79920,90
20241209,110800,79940,79960,79890,79890,71
20241209,110900,79900,79910,79840,79850,110
20241209,111000,79860,79890,79820,79850,114
20241209,111100,79870,79870,79770,79830,417
20241209,111200,79860,79890,79840,79840,114
20241209,111300,79840,79900,79820,79890,159
20241209,111400,79900,80100,79880,80070,709
20241209,111500,80080,80140,80050,80070,366
20241209,111600,80070,80070,79980,80050,204
20241209,111700,80060,80080,79980,80010,100
20241209,111800,80010,80030,79950,80010,104
20241209,111900,80000,80040,79970,80040,113
20241209,112000,80050,80060,79900,79960,184
20241209,112100,79950,80030,79940,80030,169
20241209,112200,80040,80110,79980,79980,228
20241209,112300,79970,80000,79940,79980,84
20241209,112400,79990,80080,79990,80080,138
20241209,112500,80070,80110,79990,80000,496
20241209,112600,80000,80000,79960,79990,78
20241209,112700,79990,79990,79950,79950,143
20241209,112800,79970,80020,79950,79980,148
20241209,112900,79990,80010,79960,79960,31
20241209,113000,79960,79970,79830,79840,422
20241209,113100,79850,79960,79830,79960,148
20241209,113200,79970,79990,79930,79970,121
20241209,113300,79970,80020,79950,79950,171
20241209,113400,79990,80000,79940,79980,49
20241209,113500,79970,79970,79930,79970,51
20241209,113600,79960,79960,79940,79960,39
20241209,113700,79960,80030,79940,80020,114
20241209,113800,80030,80050,79970,80050,153
20241209,113900,80050,80080,79920,79930,95
20241209,114000,79940,80040,79910,80020,186
20241209,114100,80020,80090,79990,80000,202
